Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6,temp-uniformity-index-cum1,temp-uniformity-index-cum2,temp-uniformity-index-cum3,temp-uniformity-index-cum4,temp-uniformity-index-cum5,temp-uniformity-index-cum6,Temp Response,heat-storage-rate-avg,temp-uniformity-index-cum,heat-storage-rate-avg-cum,latent-heat,sensible-heat,%_latent,%_sensible,total_%_latent,metal-area-q,enhamnt,enhamnt-%,enhmnt-cum,enhamnt-cum-avg
1325.0,132.5,0.1921107208658983,317.1390284501393,6.415461829184983,87.31787794127393,0.005594054318491359,-87.31228388695546,351.0140585631736,1.490467489252146,6.396727672371981,2.362703042912916,4.126778435762334,5.387294190832153,6.9447721938397,0.38925755885690433,4.04258088747902,0.7555049632754818,1.9359106254199174,3.534101435027124,4.202593647643724,0.06563120295595581,157.98686499973562,3.658198212717781,20933.25961246497,8755.173114128966,12178.086498336006,41.82422267822823,58.17577732177177,19.210983142128327,0.7455396635298499,0.5534289426639516,288.0781146255077,221619.12686276017,167.2597183869888
1326.0,132.6,0.1922117992751201,317.1455915704349,6.418085051322389,87.28513749418758,0.005587776685031187,-87.27954971750255,351.0148077627419,1.493052912682413,6.398195663278217,2.365773067060905,4.129106568298509,5.387388791825435,6.947030079941785,0.39008998370895975,4.044357369210392,0.7567193434442491,1.9375646193436569,3.5354990876340606,4.204663358376981,0.0655854428055136,157.933545446564,3.6602795753411628,20941.98812621439,8759.77961899683,12182.20850721756,41.82878705786137,58.17121294213863,19.22109093625268,0.7459493039935059,0.5537375047183858,288.0871553185973,221907.21401807875,167.3508401342977
1327.0,132.7,0.1923128680553592,317.1521501147154,6.420707978226861,87.25241973620261,0.005576768583587466,-87.24684296761902,351.0155562578736,1.495639146561617,6.399664095256189,2.368842907815058,4.131432631501207,5.387483667331493,6.94928652350841,0.3909231028972436,4.046132280081564,0.7579342067180779,1.9392178733091112,3.5368947052525215,4.206731650136688,0.06553383523396406,157.88028159900534,3.662359777604076,20950.713368188008,8764.385685037489,12186.327683150519,41.83335207261015,58.16664792738986,19.231197767483216,0.746358505265628,0.5540456372102688,288.0959775665044,222195.30999564525,167.44183119490975
1328.0,132.8,0.1924139382751741,317.1587034982388,6.423330606148226,87.21974510553069,0.005575894547900084,-87.21416921098279,351.0163044399636,1.498226187023009,6.401132962763452,2.371912562126629,4.133756634427447,5.387578814293132,6.951541524109489,0.39175691546059127,4.047905623969126,0.7591495518652229,1.9408703874364592,3.538288292684028,4.208798525041788,0.06548945918780191,157.82707336369398,3.6644388219026784,20959.43534269856,8768.991816684771,12190.44352601379,41.837920121925144,58.162079878074856,19.241304742670668,0.7467672613188049,0.5543533230436308,288.1045562566479,222483.4145519019,167.532691680649
1329.0,132.9,0.1925149943783582,317.1652524441576,6.42595293099931,87.18685914960568,0.005555643993848669,-87.18130350561184,351.0170517780572,1.500814030302763,6.402602260198914,2.374982026919703,4.136078585940162,5.387674229453465,6.953795081054063,0.39259142043789913,4.049677404733783,0.7603653776553316,1.942522161852188,3.5396798547132,4.210863985204325,0.06544393532692538,157.7739204560837,3.666516710622841,20968.154028613524,8773.597304986664,12194.55672362686,41.84248786523627,58.157512134763735,19.251410306201578,0.7471755921223017,0.5546605977439435,288.11293350680234,222771.5274854087,167.6234217346943
1330.0,133.0,0.1926160400952527,317.1717968376903,6.428574948816147,87.15437751726832,0.00559380293017675,-87.14878371433814,351.0177983292466,1.503402672516489,6.404071981938137,2.378051299155617,4.138398494694734,5.387769909639519,6.956047193735889,0.39342661686803343,4.051447626220403,0.7615816828594671,1.9441731966889118,3.541069396107881,4.212928032729536,0.06540475621193309,157.7208230553778,3.66859344614028,20976.86946636525,8778.202319948168,12198.667146417081,41.84705603485458,58.15294396514541,19.261514831108336,0.7475834919285569,0.5549674518333042,288.1210991352854,223059.648584544,167.71402149213833
1331.0,133.1,0.1927170670594778,317.1783373133115,6.431196655608377,87.1218198930866,0.005593420838098773,-87.1162264722485,351.0185441072971,1.505992109877699,6.4055421224106,2.381120375799108,4.140716369222194,5.387865851737931,6.958297861451372,0.39426250378990396,4.053216292258112,0.7627984662501055,1.945823492085255,3.542456921619248,4.214990669715804,0.06536846537528618,157.66778097937308,3.670669030820572,20985.581648354557,8782.806480283409,12202.775168071148,41.85162283063073,58.14837716936927,19.27161748075683,0.7479909298146094,0.5552738627551316,288.1290542802619,223347.77763882425,167.8044910885231
1332.0,133.2,0.1928180721226699,317.184874159849,6.433818047295978,87.0892799178393,0.005587674041015234,-87.08369224379828,351.0192891662541,1.508582338504065,6.407012675989489,2.384189253861011,4.143032217845325,5.38796205261526,6.96054708336312,0.3950990802423921,4.0549834066603125,0.7640157266011648,1.9474730481856757,3.5438424359818574,4.217051898254578,0.0653289626239939,157.61479411671425,3.672743467019127,20994.29057634634,8787.409642510194,12206.880933836144,41.85618756944669,58.14381243055331,19.28171794031217,0.7483979055054526,0.5555798333827827,288.13680546983454,223635.9144442941,167.89483066388445
1333.0,133.3,0.1929190608328354,317.1914070561114,6.436439119690223,87.05676365493129,0.005592404600013978,-87.05117125033128,351.0200335267,1.511173354615665,6.40848363700766,2.38725793032786,4.145346048731935,5.388058509031574,6.962794858609894,0.3959363452644276,4.056748973224714,0.7652334626879815,1.949121865140324,3.545225943913628,4.219111720430389,0.06528645801665789,157.56186236092896,3.674816757081146,21002.996252711833,8792.01205947103,12210.984193240804,41.86075145509697,58.13924854490303,19.29181676457242,0.7488044713742397,0.5558854105414043,288.144369012391,223924.05881330647,167.98504037007237
1334.0,133.4,0.1930200373576962,317.1979357019131,6.439059868524408,87.02427315886852,0.00558774165121978,-87.0186854172173,351.0207772002693,1.513765154370709,6.409954999736123,2.390326402232052,4.147657869844459,5.388155217707977,6.965041186230377,0.39677429789494206,4.058512995733343,0.7664516732873399,1.9507699431048697,3.546607450115873,4.221170138320794,0.06524976535501992,157.50898560740418,3.676888903341598,21011.69868002772,8796.61392110392,12215.084758923798,41.86531538958999,58.13468461041001,19.301914370307845,0.7492106078822752,0.556190570524579,288.1517267007213,224212.2105400072,168.07512034483298
1335.0,133.5,0.1931209914824212,317.2044606784486,6.441680289682177,86.99180248486013,0.005598166718390196,-86.98620431814174,351.0215201887397,1.516357733957249,6.411426758716621,2.393394666581633,4.149967689001934,5.388252175406279,6.967286065898526,0.3976129371728913,4.060275477952806,0.767670357177448,1.9524172822403731,3.547986959273394,4.2232271539968815,0.06520675816318544,157.4561637473873,3.678959908125374,21020.397860276207,8801.21476188245,12219.183098393758,41.86987715639175,58.13012284360825,19.312009736040057,0.7496162375724232,0.556495246090002,288.15885928208735,224500.36939928928,168.1650707110781
1336.0,133.6,0.1932219321123431,317.2109813542649,6.444300379000751,86.95937114396814,0.005600653850831527,-86.95377049011731,351.0222624937242,1.518951089540258,6.412898908434567,2.396462720418132,4.152275513805088,5.388349378856083,6.969529497205344,0.39845226213723817,4.0620364236343045,0.7688895131379575,1.9540638827131014,3.549364476054519,4.225282769523235,0.06516410198912581,157.40339668705542,3.681029773747287,21029.093797390604,8805.814987654505,12223.278809736099,41.87443868240853,58.12556131759147,19.322103752298204,0.750021392088769,0.5567994599764259,288.1657655988512,224788.53516488813,168.25489159048513
1337.0,133.7,0.1933228605636886,317.2174977644638,6.446920132141234,86.92695836416823,0.00559559547219024,-86.92136276869603,351.023004119214,1.521545217309664,6.414371443192067,2.399530560813317,4.154581351694775,5.388446824681871,6.971771479392885,0.39929227182697064,4.063795836513555,0.7701091399499809,1.955709744694389,3.550740005111084,4.2273369869576936,0.06512486415658714,157.35068431732998,3.683098502511979,21037.78649322702,8810.414658405249,12227.371834821772,41.87900025148418,58.12099974851582,19.33219655070436,0.7504261543733072,0.5571032938096185,288.17248626738865,225076.70765115554,168.3445831347461
1338.0,133.8,0.193423771389707,317.2240102508795,6.449539544725478,86.89458939899738,0.005599978277362361,-86.88898942072002,351.0237450706589,1.524140113451513,6.415844357263503,2.402598184817514,4.156885209945457,5.388544509511038,6.974012011553037,0.4001329652810996,4.065553720310827,0.7713292363960702,1.9573548683604958,3.552113551078498,4.229389808351262,0.06508398304617913,157.29802654833273,3.685166096713932,21046.47595216692,8815.013525906752,12231.462426260166,41.88356067752601,58.11643932247399,19.342287586585957,0.7508304763299303,0.5574067049402233,288.17900764491327,225364.88665880045,168.43414548490318
1339.0,133.9,0.1935246681360771,317.2305186491841,6.452158612349685,86.86222308265494,0.00559783040117523,-86.85662525225375,351.0244853541602,1.526735774143257,6.417317644947715,2.405665589496039,4.159187095662195,5.388642429946885,6.976251092861393,0.40097434153865164,4.067310078731019,0.7725498012602225,1.9589992538924612,3.553485118575786,4.231441235748208,0.06504011207994154,157.24542325971012,3.6872325586374846,21055.162174475186,8819.611751748293,12235.550422726894,41.888120730982344,58.11187926901766,19.352377214509247,0.751234306584489,0.5577096384484119,288.1852963862249,225653.07195518666,168.52357875667414
1340.0,134.0,0.1936255536939981,317.2370226603921,6.454777330683657,86.8298984926453,0.005592940101060151,-86.82430555254425,351.0252249744319,1.529332195568119,6.418791300631466,2.408732771980445,4.161487015788152,5.3887405827131,6.978488722606298,0.40181639963867366,4.06906491546378,0.7737708333279241,1.9606429014759656,3.5548547122057386,4.233491271186161,0.06499531841825501,157.1928743606302,3.6892978905569223,21063.845164324448,8824.209467692164,12239.635696632284,41.89268103165518,58.10731896834482,19.362465723592802,0.7516376682962803,0.5580121146022823,288.1913590208002,225941.26331420746,168.61288307030406
1341.0,134.1,0.1937264296001037,317.2435221922339,6.457395695291488,86.79760642221618,0.005591865895315351,-86.79201455632086,351.025963933768,1.531929373943557,6.420265318620475,2.411799729326313,4.163784977071868,5.388838964475518,6.98072489980928,0.40265913862025815,4.07081823418351,0.7749923313860884,1.9622858113011676,3.556222336554933,4.235539916695948,0.06494641846416016,157.14037975366645,3.691362094736441,21072.52492496667,8828.806743768266,12243.718181198405,41.897241907199835,58.102758092800165,19.372553267499292,0.7520405709974662,0.5583141413973626,288.1971977441862,226229.46051195165,168.70205854731665
1342.0,134.2,0.1938273024134221,317.2500168340803,6.460013701739901,86.7653499274025,0.005590410841231019,-86.75975951656127,351.0267022324437,1.53452730542617,6.42173969319277,2.414866458670407,4.166080986104507,5.388937571942047,6.982959623389061,0.40350255752249803,4.072570038549388,0.776214294223111,1.963927983562571,3.55758799619382,4.237587174301531,0.06490090566160234,157.08793934395985,3.693425173430184,21081.20145995941,8833.403878894984,12247.797581064428,41.90180476986908,58.09819523013091,19.38264050212849,0.7524430423407754,0.5586157399273532,288.2028140369302,226517.66332598857,168.7911053099766
1343.0,134.3,0.1939281661856262,317.2565069246465,6.462631345557709,86.73313392065947,0.005599251742711253,-86.72753466891675,351.0274398693741,1.537125986240028,6.423214418579468,2.417932957118812,4.168375049290642,5.389036401766799,6.985192892267962,0.4043466553845364,4.074320332205405,0.7774367206288412,1.965569418458869,3.558951695676749,4.239633046020047,0.06485685105303673,157.0355530405918,3.695487128882252,21089.87477335148,8838.000601985765,12251.874171365715,41.906368325871675,58.09363167412833,19.392726832650443,0.7528450168151759,0.5589168506295497,288.20818637276227,226805.87151236134,168.88002346415587
1344.0,134.4,0.1940290172954268,317.2629926097518,6.465248622370935,86.70092958759471,0.005610438070499768,-86.69531914952421,351.0281768425327,1.539725412548536,6.4246894891381,2.42099922182527,4.170667172880212,5.38913545066351,6.987424705568706,0.40519143124552154,4.076069118780504,0.7786596093946123,1.9672101161928135,3.560313439542066,4.2416775338619725,0.06481666617389692,156.98322073147497,3.6975479633268122,21098.54486631024,8842.596748005499,12255.948118304741,41.91093179191325,58.08906820808674,19.40281189693791,0.7532465520230066,0.5592175347275798,288.2133520658512,227094.0848644272,168.968813143175
1345.0,134.5,0.1941298524961252,317.2694742763692,6.467865527862124,86.66875651372763,0.005603665326299634,-86.66315284840132,351.0289131502919,1.542325580605927,6.426164899273215,2.424065249924843,4.172957362963735,5.389234715482488,6.98965506240173,0.40603688414467426,4.077816401888677,0.779882959313222,1.9688500769710817,3.561673232312282,4.243720639831148,0.06477183759102445,156.9309423194172,3.6996076789881767,21107.21174196161,8847.192168990508,12260.019572971103,41.91549446297586,58.08450553702414,19.412895370322524,0.753647622780236,0.5595177702841108,288.21830495919147,227382.30316938637,169.05747447538022
1346.0,134.6,0.1942306789995537,317.2759514601283,6.470482057826435,86.63661703580097,0.005600458259831242,-86.63101657754113,351.029648791137,1.544926486553997,6.427640643507644,2.427131038575989,4.175245625484976,5.389334193103952,6.991883962160752,0.40688301312120423,4.079562185129107,0.7811067691789447,1.9704893010041529,3.5630310784941486,4.245762365925003,0.06472682659591555,156.87871770925105,3.7016662780809244,21115.875403665195,8851.787193609804,12264.088210055392,41.92005789195626,58.07994210804374,19.422977973984175,0.754048256227827,0.5598175772282733,288.2230449441819,227670.52621433054,169.1460075886557
1347.0,134.7,0.1943314965850165,317.2824241427879,6.473098207944372,86.60450997004327,0.005600300420593562,-86.59890966962267,351.0303837634257,1.547528126597036,6.429116716225463,2.430196584939462,4.177531966213511,5.389433880304369,6.994111404047938,0.4077298172143563,4.08130647208612,0.7823310377875272,1.972127788506164,3.5643869825786405,4.247802714134448,0.06468439855950692,156.82654680521304,3.7037237628098505,21124.5358546622,8856.38181180548,12268.15404285672,41.92462202595978,58.07537797404022,19.433059685853383,0.7544483596204009,0.5601168630353844,288.2275250684047,227958.75373939896,169.23441257564883
1348.0,134.8,0.194432301046268,317.2888925826438,6.475713973948294,86.57243058768414,0.005592155912141017,-86.566838431772,351.0311180652493,1.550130496963771,6.430593111853197,2.433261886196231,4.179816390755674,5.389533773890123,6.996337387297795,0.4085772954634286,4.083049266329271,0.7835557639361984,1.9737655396947764,3.5657409490410377,4.249841686443917,0.06464571945457465,156.7744295083158,3.7057801353700426,21133.19309772097,8860.975831883878,12272.217265837093,41.92918595363356,58.07081404636645,19.443140085307537,0.75484802262082,0.560415721574552,288.2318002507171,228246.98553964967,169.32268956947306
1349.0,134.9,0.1945330884484057,317.2953571545893,6.478329351575137,86.5403948814033,0.005595994746835586,-86.53479888665646,351.031851694092,1.552733593822829,6.432069824805465,2.43632693955034,4.182098904582863,5.389633870760956,6.998561911036771,0.40942544690772764,4.084790571413389,0.784780946423681,1.9754025547910612,3.5670929823410527,4.251879284831309,0.06460792206326005,156.72236573172057,3.707835397946918,21141.847137209108,8865.569074517403,12276.278062691705,41.93374882043409,58.06625117956591,19.453218778858204,0.7552471894080266,0.5607141009596209,288.23584996869783,228535.22138961838,169.41083868763408
