Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
8189,818.9000000000001,0.7635455191512955,339.2555275219367,6.234029683674583,12.46963581804079,-2413.602359567329,-1206.801179783665,-8.49404037150947e-06,352.8482124987084
8190,819,0.7635837416804938,339.2566156267674,6.233601611907101,12.4696069092752,-2413.585993965336,-1206.792996982668,-7.738457767914042e-07,352.8482255001711
8191,819.1,0.7636219674283654,339.2577032574629,6.233116406883321,12.46957781181094,-2413.581180435348,-1206.790590217674,-8.596906496016743e-06,352.8482385070367
8192,819.2,0.763660171237775,339.2587917074659,6.232685109348299,12.46954852598396,-2413.569832019464,-1206.784916009732,-8.201264742879744e-07,352.8482514932795
8193,819.3000000000001,0.7636983768673604,339.2598804028572,6.232198236530866,12.46951905060258,-2413.568145816017,-1206.784072908009,-8.619777887908242e-06,352.8482645005151
8194,819.4000000000001,0.7637365839682586,339.2609685018924,6.231766072054205,12.46948938353277,-2413.559409430142,-1206.779704715071,-8.422238133576343e-07,352.8482775002662
8195,819.5,0.7637747882992512,339.2620563995295,6.231278524621198,12.46945952421125,-2413.560166526641,-1206.780083263321,-8.6427377441467e-06,352.8482905318799
8196,819.6,0.7638129868726893,339.2631447558495,6.230845471994773,12.46942947256194,-2413.553723685872,-1206.776861842936,-8.81185151513364e-07,352.8483035628979
8197,819.7,0.7638511914267554,339.2642325068356,6.230357619188492,12.46939922616716,-2413.555911407378,-1206.777955703689,-8.654279572084533e-06,352.848316626987
8198,819.8000000000001,0.7638893976139458,339.2653196622081,6.229925400678395,12.46936878361575,-2413.549742086386,-1206.774871043193,-8.378387938989817e-07,352.8483296891106
8199,819.9000000000001,0.7639276028116183,339.2664063293412,6.22943784146004,12.46933814432625,-2413.552911322076,-1206.776455661038,-8.65716157072427e-06,352.8483427820209
8200,820,0.7639658041041123,339.2674932814805,6.229005390645317,12.46930730751007,-2413.547980405055,-1206.773990202528,-8.561014945840384e-07,352.8483558693157
8201,820.1,0.7640040036555987,339.268579880264,6.22851802697293,12.46927627121915,-2413.551921902086,-1206.775960951043,-8.649086135292805e-06,352.8483689839138
8202,820.2,0.7640421888625879,339.2696668075936,6.228085492283288,12.46924503603434,-2413.558767975141,-1206.779383987571,-8.625119827243566e-07,352.8483821777754
8203,820.3000000000001,0.7640803652097649,339.2707542644056,6.227554142486302,12.46921360367668,-2413.613730587052,-1206.806865293526,-1.055853081766145e-05,352.8483954897
8204,820.4000000000001,0.7641185286037624,339.2718424717879,6.227088763772551,12.46918197349232,-2413.652312029637,-1206.826156014819,-1.377935420876497e-06,352.8484088593985
8205,820.5,0.7641566883951733,339.2729311855157,6.226579471467952,12.4691501440151,-2413.685206173741,-1206.842603086871,-9.005644157511483e-06,352.8484222976892
8206,820.6,0.7641948508520873,339.2740193658639,6.226132780346946,12.46911811276182,-2413.700424541549,-1206.850212270774,-1.068594199793438e-06,352.8484357512365
8207,820.7,0.7642330127251851,339.2751072548555,6.225634988785932,12.4690858793913,-2413.721940633726,-1206.860970316863,-8.80157911797852e-06,352.8484492408105
8208,820.8000000000001,0.7642711767453468,339.276194881171,6.225195265241273,12.4690534437631,-2413.729966841263,-1206.864983420632,-9.201864727970133e-07,352.8484627129019
8209,820.9000000000001,0.7643093432961976,339.2772818285209,6.224705700314174,12.46902080455396,-2413.74181306894,-1206.87090653447,-8.536492605237811e-06,352.8484761970396
8210,821,0.7643475065013772,339.2783689092391,6.224269304337735,12.46898795752298,-2413.746899347332,-1206.873449673666,-9.176786814890647e-07,352.8484896544094
8211,821.1,0.7643856733717564,339.2794554085958,6.223777149265894,12.46895489923389,-2413.760927214718,-1206.880463607359,-8.736063632497348e-06,352.848503116417
8212,821.2,0.7644238434383593,339.2805412812441,6.223340293947526,12.4689216281579,-2413.76596592184,-1206.88298296092,-9.020668150228062e-07,352.8485165426202
8213,821.3000000000001,0.7644620127351943,339.2816265984517,6.222849584674425,12.46888814332234,-2413.777745541737,-1206.888872770869,-8.678904317882541e-06,352.8485299615103
8214,821.4000000000001,0.764500180729198,339.2827117688503,6.22241659847568,12.46885444416119,-2413.779375848453,-1206.889687924227,-7.15141170282152e-07,352.8485433404022
8215,821.5,0.7645383394084481,339.2837973616417,6.221926316196758,12.46882052896881,-2413.791471252752,-1206.895735626376,-8.706374882372359e-06,352.8485567176876
8216,821.6,0.7645765000633155,339.2848826132142,6.221490854493315,12.46878639627059,-2413.794065498403,-1206.897032749202,-8.555895965045579e-07,352.8485700564033
8217,821.7,0.7646146556246949,339.285967657236,6.221002751145399,12.46875204291717,-2413.802910654951,-1206.901455327475,-8.56782558500413e-06,352.8485833908099
8218,821.8000000000001,0.7646528088351467,339.287052675828,6.220570896142652,12.46871746846731,-2413.801132522515,-1206.900566261258,-7.364522094377435e-07,352.8485966836271
8219,821.9000000000001,0.7646909638102715,339.2881375105683,6.220085902080914,12.46868267070173,-2413.806813064664,-1206.903406532332,-8.496374512390048e-06,352.8486099752508
8220,822,0.7647291174374531,339.2892221327224,6.219653666824032,12.46864764674112,-2413.805860071464,-1206.902930035732,-8.250864027559146e-07,352.8486232335362
8221,822.1,0.764767275311768,339.290306288233,6.219166538317255,12.46861239516498,-2413.814656736733,-1206.907328368367,-8.566542677002076e-06,352.8486364964226
8222,822.2,0.7648054345284857,339.2913897785496,6.218733916201576,12.46857691676325,-2413.815134955998,-1206.907567477999,-7.739598180123153e-07,352.8486497280335
8223,822.3000000000001,0.764843580748448,339.2924730109785,6.218247567884504,12.46854121114011,-2413.823233134045,-1206.911616567022,-8.541820003316047e-06,352.8486629632872
8224,822.4000000000001,0.7648817243018036,339.2935570166823,6.217816727571172,12.46850527693452,-2413.823325466385,-1206.911662733193,-7.291221422178751e-07,352.8486761722671
8225,822.5,0.7649198586352487,339.2946407273078,6.217328663574431,12.46846911313263,-2413.833344929385,-1206.916672464693,-8.683733064174248e-06,352.8486893856301
8226,822.6,0.764957993789538,339.2957247765806,6.216899525916846,12.46843271767776,-2413.830939531383,-1206.915469765691,-6.199587927468997e-07,352.8487025657456
8227,822.7,0.7649961339466581,339.2968084920105,6.216416327649448,12.46839609222108,-2413.836727889916,-1206.918363944958,-8.498732418260602e-06,352.8487157531959
8228,822.8000000000001,0.7650342755887887,339.2978915576951,6.215985475343162,12.46835923778588,-2413.836308129127,-1206.918154064564,-8.239070483639921e-07,352.8487289166281
8229,822.9000000000001,0.7650724185378367,339.2989743242092,6.215499380156764,12.46832215226933,-2413.83549858684,-1206.91774929342,-8.582657340383548e-06,352.8487419992854
8230,823,0.7651105514975783,339.3000576264189,6.215115037348852,12.4682848325765,-2413.784386778048,-1206.892193389024,1.286986597293094e-06,352.8487549635079
8231,823.1,0.7651486825987713,339.3011404110829,6.214663984934446,12.46824728145853,-2413.750690842505,-1206.875345421252,-7.993721571786239e-06,352.848767866154
8232,823.2,0.7651868136499734,339.3022229726784,6.214257697571464,12.46820950021291,-2413.72125052697,-1206.860625263485,-3.098862668693414e-07,352.8487806981992
8233,823.3000000000001,0.7652249427085619,339.3033057120485,6.213788693652112,12.4681714907744,-2413.709413710175,-1206.854706855088,-8.31984801052954e-06,352.8487935122403
8234,823.4000000000001,0.7652630735863258,339.3043878189183,6.213370545500315,12.46813325332649,-2413.694493648152,-1206.847246824076,-5.531652629287009e-07,352.8488062869809
8235,823.5,0.7653011831430431,339.3054706783939,6.212895775980105,12.46809478776494,-2413.690627822064,-1206.845313911032,-8.385712558123259e-06,352.8488190663329
8236,823.6,0.7653392955113312,339.3065536687226,6.212474639633513,12.46805609412384,-2413.680433763353,-1206.840216881677,-6.038599105195885e-07,352.8488318257661
8237,823.7,0.7653774103061416,339.3076363528838,6.211997504454202,12.468017172048,-2413.680313133826,-1206.840156566913,-8.458119359566751e-06,352.8488446057973
8238,823.8000000000001,0.765415528756175,339.3087185539322,6.211575258561885,12.46797802056946,-2413.672521521224,-1206.836260760612,-6.175472115899083e-07,352.848857377484
8239,823.9000000000001,0.7654536471030576,339.3098000506497,6.211098270987293,12.46793863976078,-2413.673930612766,-1206.836965306383,-8.432843238814769e-06,352.8488701780917
8240,824,0.7654917594179195,339.3108817664067,6.210676193305394,12.467899029611,-2413.667599705314,-1206.833799852657,-6.131681766774477e-07,352.8488829765496
8241,824.1,0.7655298715106805,339.3119633485965,6.210198861390904,12.46785919502818,-2413.670619744195,-1206.835309872098,-8.455845749821833e-06,352.8488958073021
8242,824.2,0.7655679785712813,339.3130447067546,6.209776464190512,12.46781913358481,-2413.665871100655,-1206.832935550327,-6.206192457725024e-07,352.8489086360974
8243,824.3000000000001,0.7656060810166792,339.3141265127907,6.209299113135138,12.46777884417747,-2413.670143312095,-1206.835071656048,-8.451442531587361e-06,352.8489214949362
8244,824.4000000000001,0.7656441840067233,339.3152077365978,6.208876814999353,12.46773832597411,-2413.66618714748,-1206.83309357374,-6.197238402450012e-07,352.8489343473822
8245,824.5,0.7656822813055193,339.3162887223592,6.20840010956031,12.46769757806152,-2413.670512747685,-1206.835256373842,-8.427890501039315e-06,352.8489472252768
8246,824.6,0.7657203752327159,339.3173699295534,6.207978232332143,12.46765660107122,-2413.666866804378,-1206.833433402189,-6.036489850202997e-07,352.8489600929179
8247,824.7,0.7657584699066599,339.3184509190225,6.207501824748905,12.46761539447456,-2413.671858393655,-1206.835929196827,-8.411779218953086e-06,352.8489729826796
8248,824.8000000000001,0.7657965656129471,339.3195317250136,6.20708036299817,12.46757395603294,-2413.679340331135,-1206.839670165568,-5.80250206105859e-07,352.848985947052
8249,824.9000000000001,0.765834654790823,339.3206119850915,6.206560529892769,12.46753228430258,-2413.734399650861,-1206.867199825431,-1.031364384829203e-05,352.8489990255505
8250,825,0.7658727380519801,339.3216928481269,6.20610603195951,12.46749037924028,-2413.773781427563,-1206.886890713782,-1.134660261747911e-06,352.8490121595242
8251,825.1,0.765910824477732,339.3227735382695,6.205607702361508,12.467448241523,-2413.798109705672,-1206.899054852836,-8.774022860258412e-06,352.8490252702593
8252,825.2,0.7659489139288125,339.3238536419155,6.205216236341808,12.46740587000978,-2413.765063057051,-1206.882531528525,1.140760904405624e-06,352.8490383007875
8253,825.3000000000001,0.7659869993155746,339.3249337485071,6.204762988981345,12.46736326215724,-2413.743668699071,-1206.871834349536,-8.012883501606893e-06,352.8490512934939
8254,825.4000000000001,0.7660250676747385,339.3260136775488,6.204356713156736,12.46732041806567,-2413.72383893596,-1206.86191946798,-2.861444308166483e-07,352.8490642280102
8255,825.5,0.766063130082133,339.3270946895561,6.20388948573467,12.4672773386168,-2413.719639479702,-1206.859819739851,-8.255559794001499e-06,352.849077148459
8256,825.6,0.7661011950485428,339.3281754726352,6.20347333723589,12.46723402369613,-2413.711530361657,-1206.855765180828,-4.984404879948556e-07,352.8490900280837
8257,825.7,0.7661392597631107,339.3292557856341,6.203000390829908,12.46719047310336,-2413.725419013826,-1206.862709506913,-8.358917902739904e-06,352.8491029938533
8258,825.8000000000001,0.7661773175375192,339.3303366230469,6.202537250817838,12.4671466849002,-2413.771348709254,-1206.885674354627,-2.457388378118708e-06,352.8491160181585
8259,825.9000000000001,0.7662153749663259,339.3314170638573,6.202030953725723,12.46710265688041,-2413.816937832927,-1206.908468916463,-8.892595886322852e-06,352.8491291190857
8260,826,0.7662534303791387,339.3324973252318,6.201588893962838,12.46705838766004,-2413.842626803532,-1206.921313401766,-9.402474656639015e-07,352.8491422436715
8261,826.1,0.7662914813280668,339.3335776098435,6.201099401286131,12.46701387607396,-2413.869267454563,-1206.934633727282,-8.610562326261118e-06,352.849155411116
8262,826.2,0.7663295252001698,339.3346576512693,6.200670034307921,12.46696912164041,-2413.88080488375,-1206.940402441875,-6.494397624123849e-07,352.8491685736449
8263,826.3000000000001,0.7663675660882056,339.3357381939345,6.20018985064056,12.46692412327183,-2413.897555818445,-1206.948777909222,-8.380830252008309e-06,352.8491817578764
8264,826.4000000000001,0.7664056033573261,339.3368185376552,6.199765531243626,12.46687887853947,-2413.904064572943,-1206.952032286471,-5.527439315144989e-07,352.8491949192104
8265,826.5,0.7664436348093816,339.3378993835437,6.199288612697998,12.46683338632182,-2413.916364544795,-1206.958182272397,-8.339383708033665e-06,352.8492080907556
8266,826.6,0.7664816660232421,339.3389801822236,6.19886407497374,12.46678764494467,-2413.923142812332,-1206.961571406166,-6.354069537195528e-07,352.8492212321398
8267,826.7,0.7665196991324645,339.3400602834031,6.198385979077908,12.46674165251724,-2413.938185920508,-1206.969092960254,-8.377762862110671e-06,352.8492343726392
8268,826.8000000000001,0.7665577377282083,339.3411398895942,6.197963549803712,12.46669540770431,-2413.942111369967,-1206.971055684984,-5.154832525278152e-07,352.8492474714155
8269,826.9000000000001,0.7665957774990177,339.3422189546717,6.197488263952688,12.46664890944495,-2413.951647906309,-1206.975823953154,-8.303917493179824e-06,352.8492605618974
8270,827,0.7666338141137612,339.3432980516316,6.197067793422074,12.46660215599592,-2413.941677298245,-1206.970838649122,-4.983452761564422e-07,352.8492735216251
8271,827.1,0.7666718499462355,339.3443766521588,6.196637200535013,12.46655514484529,-2413.899815157129,-1206.949907578564,-6.384144836779626e-06,352.849286382842
8272,827.2,0.7667098805764168,339.3454556273055,6.196249804969393,12.46650787490574,-2413.858448305324,-1206.929224152662,4.743913262217347e-08,352.849299137638
8273,827.3000000000001,0.7667479145781442,339.34653394752,6.195797221197353,12.46646034527435,-2413.838915719721,-1206.91945785986,-7.962337719824575e-06,352.8493118465199
8274,827.4000000000001,0.766785950452141,339.3476118848105,6.19539146671325,12.46641255296981,-2413.820407735681,-1206.910203867841,-2.877669045275866e-07,352.8493244961678
8275,827.5,0.7668239872852175,339.3486894145049,6.194927027854425,12.46636449370163,-2413.815659884736,-1206.907829942368,-8.183889319113291e-06,352.849337134268
8276,827.6,0.7668620154282021,339.3497665426332,6.194515258862376,12.46631616365257,-2413.816297590559,-1206.90814879528,-3.666610659536218e-07,352.8493498257171
8277,827.7,0.7669000453036031,339.3508438495482,6.194003896555659,12.46626756130198,-2413.867031604416,-1206.933515802208,-1.014733922666267e-05,352.8493626212999
8278,827.8000000000001,0.7669380769376786,339.351920787463,6.193556147295963,12.46621868354632,-2413.902980488201,-1206.951490244101,-1.017717148776853e-06,352.8493754686976
8279,827.9000000000001,0.7669761136275258,339.3529972350379,6.193065845151061,12.46616952837281,-2413.934574901749,-1206.967287450874,-8.588003720610971e-06,352.8493883879463
8280,828,0.7670141548700217,339.3540730381523,6.192635610026981,12.46612009654918,-2413.951518632588,-1206.975759316294,-7.212005677104116e-07,352.8494013312674
8281,828.1,0.767052194032256,339.3551482805774,6.192155177915869,12.46607038245091,-2413.970834732222,-1206.985417366111,-8.451445247636968e-06,352.8494143132259
8282,828.2,0.7670902254911243,339.356223435455,6.191736812245288,12.46602038164404,-2413.973251808604,-1206.986625904302,-3.395197163413854e-07,352.8494272890935
8283,828.3000000000001,0.7671282540011632,339.3572987322747,6.191263977697838,12.46597008994839,-2413.984985111118,-1206.992492555559,-8.328786076816641e-06,352.8494402873349
8284,828.4000000000001,0.7671662863768832,339.3583739127768,6.1908454809704,12.46591950507656,-2413.990684266195,-1206.995342133097,-4.495381693558897e-07,352.8494532675168
