Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
2111,422.2,1,351.0269142666334,0.7566602086338204,30.46277429760417,0.0106734770029191,-30.45210082060125,352.3084841816978,0.3280526487261786,0.6634360283711116,0.8989507789560841,0.3974738657312378,0.6282174151675396,0.5003496734216806
2112,422.4,1,351.0297802450295,0.7555538870249737,30.41815617554683,0.01055674283406671,-30.40759943271277,352.3094942100291,0.3276393669932072,0.6625054686732754,0.8976305909746304,0.3968712574853211,0.6272664895951765,0.4995569637636808
2113,422.6,1,351.0326422641441,0.754449262010953,30.37468014823073,0.01064411009883215,-30.3640360381319,352.310482450733,0.3272266317842908,0.661576223919389,0.8963124344324861,0.3962696418041591,0.6263170155697184,0.4987656006307316
2114,422.8,1,351.0355001627765,0.7533463307012904,30.33018628298775,0.01052772655469236,-30.31965855643305,352.3114896765587,0.3268144419418777,0.6606482919157226,0.894996305802086,0.3956690168159711,0.6253689911162698,0.4979755812666126
2115,423,1,351.0383541125852,0.7522450899836666,30.28683122407586,0.01061469787363123,-30.27621652620223,352.3124751781846,0.3264027964335791,0.6597216709667136,0.8936822016433871,0.3950693804459619,0.6244224137600924,0.4971869031500907
2116,423.2,1,351.0412039529589,0.7511455370357354,30.24246149804105,0.01049866867280103,-30.23196282936825,352.3134796081167,0.3259916940851449,0.6587963589618305,0.8923701184985959,0.3944707307099468,0.6234772816198404,0.4963995627949472
2117,423.4,1,351.0440498550836,0.7500476687161746,30.19922740637107,0.01058552312713279,-30.18864188324394,352.3144623771237,0.3255811341829717,0.6578723538814444,0.8910600528431235,0.3938730655118894,0.6225335921147841,0.4956135578857766
2118,423.6,1,351.0468916588027,0.7489514822327402,30.15498142222997,0.01046981946436332,-30.1445116027656,352.315464018096,0.3251711154477403,0.6569496539747156,0.889752001363208,0.3932763831056245,0.6215913432939664,0.4948288858022613
2119,423.8,1,351.0497295348005,0.7478569745416894,30.11186783247009,0.01055651032860561,-30.10131132214148,352.3164440616236,0.3247616369718292,0.6560282569740657,0.8884459603678978,0.3926806812822912,0.620650532750786,0.4940455441911816
2120,424,1,351.0525633233407,0.7467641429695747,30.06774514814325,0.01044105838437859,-30.05730408975887,352.3174429209477,0.3243526976160084,0.6551081612022338,0.8871419267049311,0.3920859581277066,0.6197111584179689,0.4932635305555855
2121,424.2,1,351.0553931946374,0.7456729842500223,30.02475164261146,0.01052738129797159,-30.01422426131348,352.3184202460766,0.3239442962999817,0.6541893643975246,0.885839896721647,0.3914922117087068,0.6187732179117108,0.492482842253713
2122,424.4,1,351.0582189894229,0.7445834956432168,29.98075204445752,0.01041228022380269,-29.97033976423372,352.319416330878,0.3235364321601985,0.6532718646675811,0.8845398671004018,0.3908994400916652,0.6178367092241395,0.4917034765127135
2123,424.6,1,351.0610408770782,0.7434956739318539,29.93787847107793,0.01049838840164918,-29.92738008267628,352.3203909442421,0.3231291041008945,0.6523556597112889,0.8832418343256567,0.3903076414730272,0.616901629735493,0.4909254306499912
2124,424.8,1,351.0638586993065,0.7424095165447625,29.89400227209126,0.01038412903974906,-29.88361814305152,352.3213842616634,0.3227223111082805,0.6514407479216758,0.8819457949960957,0.3897168139189677,0.6159679777214957,0.4901487019403961
2125,425,1,351.066672625314,0.7413250201876305,29.85124772939429,0.01046974726059613,-29.84077798213369,352.3223561706112,0.3223160521607811,0.6505271269815591,0.8806517456437791,0.3891269555140335,0.615035750621175,0.4893732881660715
2126,425.2,1,351.0694824967319,0.7402421824104392,29.80749337046649,0.010355279494912,-29.79713809097157,352.3233467275885,0.3219103261385928,0.6496147953482458,0.8793596829985049,0.3885380642489718,0.6141049464523284,0.4885991867568409
2127,425.4,1,351.0722884822072,0.7391610000879643,29.76485842388299,0.01044077308931879,-29.75441765079367,352.3243159385781,0.3215051323888553,0.648703750935512,0.8780696035667372,0.3879501382263709,0.6131755627124291,0.487826395756956
2128,425.6,1,351.0750904238591,0.7380814705978441,29.72122621971722,0.0103265925211562,-29.71089962719606,352.3253037418685,0.3211004696636179,0.6477939920196002,0.8767815041030546,0.387363175154409,0.6122475975750141,0.4870549124108572
2129,425.8,1,351.0778884901277,0.737003590886455,29.67871037966309,0.01041197176505126,-29.66829840789804,352.3262702617383,0.3206963369555575,0.6468855166344321,0.8754953810967884,0.3867771733409362,0.6113210487046626,0.4862847344436539
2130,426,1,351.0806825236087,0.7359273583852866,29.63519993133557,0.01029818747525701,-29.62490174386031,352.3272553186866,0.3202927332950653,0.6459783229641626,0.8742112313693962,0.3861921306241797,0.610395914123347,0.4855158592857309
2131,426.2,1,351.0834726920999,0.7348527699353226,29.59280238727141,0.01038316823515628,-29.58241921903625,352.3282191544459,0.3198896576367754,0.645072408836706,0.8729290514185073,0.3856080450485058,0.6094721915327215,0.4847482845507883
2132,426.4,1,351.0862588386824,0.7337798230420773,29.54941352672436,0.01026972096489254,-29.53914380575947,352.3292014720289,0.3194871090868425,0.6441677727378323,0.8716488380333198,0.3850249146581631,0.6085498789932451,0.4839820073909208
2133,426.6,1,351.0890411306107,0.7327085140434344,29.50713427316624,0.01035450293478846,-29.49677977023145,352.3301626306398,0.3190850864022567,0.6432644122775342,0.8703705866917762,0.3844427375541088,0.6076289739929562,0.4832170239961353
2134,426.8,1,351.0918194113437,0.7316388406867985,29.46386648069791,0.01024133281843342,-29.45362514787948,352.3311422157844,0.3186835888790797,0.6423623257696712,0.8690942948244149,0.3838615118944866,0.6067094744745334,0.4824533328895881
2135,427,1,351.0945938477081,0.7305708000779109,29.42170550289144,0.01032604788936764,-29.41137945500207,352.332100703908,0.3182826155786189,0.6414615112274513,0.8678199595231595,0.383281235724256,0.6057913781181588,0.4816909322876655
2136,427.2,1,351.0973642836509,0.7295043895638804,29.37855850460545,0.01021311458108132,-29.36834539002437,352.3330775637593,0.3178821653488491,0.6405619668270608,0.866547577488512,0.3827019072975877,0.6048746828688476,0.4809298196134693
2137,427.4,1,351.1001308855502,0.7284396061556853,29.33651497629447,0.01029744141854749,-29.32621753487592,352.3340333886036,0.317482237281438,0.639663690533484,0.8652771453378713,0.3821235245653917,0.6039593862036353,0.4801699925815963
2138,427.6,1,351.1028934978049,0.7273764471059498,29.29348858952341,0.01018490478271961,-29.28330368474068,352.3350075304663,0.3170828304608884,0.6387666805205108,0.86400865984079,0.3815460859739922,0.6030454863346149,0.4794114483050784
2139,427.8,1,351.1056522862521,0.7263149093598084,29.25156242865659,0.01026896494621798,-29.24129346371037,352.3359606989196,0.3166839440564092,0.6378709346817566,0.8627421174731912,0.3809695893039166,0.6021329808007791,0.478654184187537
2140,428,1,351.1084070956344,0.7252549904455912,29.20865628458528,0.01015668793765578,-29.19849959664763,352.3369321293687,0.3162855769083852,0.63697645134836,0.8614775150402826,0.380394032965562,0.6012218676973617,0.4778981974992608
2141,428.2,1,351.1111580915113,0.7241966872132413,29.16684719416337,0.01024035722687411,-29.1566068369365,352.3378826477082,0.3158877282403544,0.6360832283655616,0.8602148490954308,0.3798194148546331,0.6003121447589658,0.4771434861691687
2142,428.4,1,351.1139051191693,0.7231399970267447,29.12406115049908,0.01012859987592862,-29.11393255062316,352.3388513734893,0.3154903968542568,0.6351912640171609,0.8589541165736881,0.379245733345926,0.5994038100002254,0.4763900472627805
2143,428.6,1,351.1166483453343,0.7220849077319439,29.08236888365322,0.01021217981434619,-29.07215670383888,352.3397992486821,0.3150935765325998,0.634300543378343,0.8576953367745118,0.3786729897372272,0.5984968624717167,0.4756377834173766
2144,428.8,1,351.1193876147238,0.7210314255392457,29.03970221634293,0.01010068246343598,-29.02960153387949,352.3407652772984,0.3146972751506452,0.6334110733500472,0.8564384853537178,0.3781011777453084,0.5975912974463656,0.4748867889284136
2145,429,1,351.1221230911468,0.719979550206864,28.99812629179771,0.01018403698057035,-28.98794225481714,352.3417105166101,0.3143014921017724,0.6325228577588088,0.8551835529296856,0.3775302953011722,0.5966871127073001,0.4741370837000615
2146,429.2,1,351.1248546204895,0.7189292790417704,28.95557893384155,0.01007279642624681,-28.94550613741531,352.3426738550912,0.3139062253366488,0.6316358962983062,0.8539305363919555,0.3769603415324049,0.5957843068450304,0.473388661054559
2147,429.4,1,351.1275823668177,0.7178806086352081,28.91411921709408,0.01015592904699925,-28.90396328804708,352.3436164652987,0.3135114726538014,0.6307501868188837,0.8526794334350947,0.3763913149358442,0.5948828779182174,0.472641512383273
2148,429.6,1,351.1303061766047,0.7168335357101365,28.8716908779993,0.01004512231819121,-28.86164575568111,352.3445771204649,0.3131172324190454,0.6298657268856331,0.8514302417870266,0.3758232141472344,0.5939828245153773,0.4718956303078461
2149,429.8,1,351.1330262134376,0.715788057081609,28.83034687006238,0.01012778882286791,-28.82021908123951,352.3455171079597,0.3127235031735626,0.6289825139846549,0.8501829586102594,0.3752560369534592,0.5930841444462652,0.4711510100645722
2150,430,1,351.1357423244219,0.7147441698712952,28.78803721861938,0.01001718453988021,-28.7780200340795,352.3464750864431,0.3123302838213967,0.6281005460785867,0.848937581303432,0.3746897818008128,0.5921868358295136,0.470407647344358
2151,430.2,1,351.1384546729101,0.7137018711529767,28.74680893281626,0.01009977830830033,-28.73670915450796,352.3474124582837,0.3119375731186115,0.627219820751575,0.8476941066791195,0.3741244465748153,0.591290896332101,0.4696655389470972
2152,430.4,1,351.1411631060136,0.7126611582381299,28.70461735177296,0.009989496297973188,-28.69462785547498,352.3483677666108,0.3115453701161107,0.6263403362056871,0.8464525320254759,0.3735600295698817,0.5903963240779386,0.468924681626827
2153,430.6,1,351.1438677862132,0.7116220280847073,28.66350592139826,0.01007291078662997,-28.65343301061163,352.3493025274545,0.3111536739510592,0.6254620900787383,0.8452128540251306,0.3729965290047935,0.5895031166886697,0.4681850725265931
2154,430.8,1,351.1465685616168,0.7105844780420923,28.62143262769173,0.009962427832077347,-28.61147019985965,352.3502551710365,0.3107624835898967,0.6245850805586962,0.8439750698284418,0.3724339429440244,0.5886112721946382,0.4674467087146492
2155,431,1,351.1492655945126,0.7095485051977467,28.58043472610214,0.01004440840430898,-28.57039031769784,352.3511873276931,0.3103717981789175,0.6237093054310086,0.8427391761331943,0.3718722697270654,0.5877207880847838,0.4667095877139993
2156,431.2,1,351.1519587332817,0.7085141070017859,28.5384792760233,0.009934601339816496,-28.52854467468348,352.352137313632,0.3099816168106971,0.6228347629402812,0.8415051698298224,0.3713115074610714,0.586831662654046,0.4659737065379663
2157,431.4,1,351.1546481396805,0.707481280477799,28.49759601690138,0.01001638441304675,-28.48757963248834,352.3530668728491,0.3095919385707717,0.6219614510214514,0.8402730478210572,0.3707516543135211,0.5859438932214083,0.4652390629999253
2158,431.6,1,351.1573336626401,0.7064500231879293,28.45575807948187,0.009906974700363502,-28.44585110478151,352.3540142086547,0.3092027623493576,0.6210893679068195,0.839042806987399,0.3701927086109912,0.585057478099918,0.4645056541219841
2159,431.8,1,351.1600154633938,0.7054203321126052,28.41498908173989,0.009988583487482883,-28.40500049825241,352.3549411785611,0.3088140876883324,0.6202185115416133,0.8378144441001802,0.3696346685451402,0.5841724149477436,0.4637734777133443
2160,432,1,351.1626933911109,0.7043922047619271,28.37326812042426,0.009879487115021179,-28.36338863330924,352.3558858722923,0.3084259135350498,0.6193488802398823,0.8365879562122078,0.3690775322703002,0.583288701836019,0.4630425313237971
2161,432.2,1,351.1653676065853,0.7033656382692834,28.33261324795891,0.009960853931475278,-28.32265239402744,352.3568102601492,0.3080382388999762,0.6184804719695084,0.835363340050204,0.3685212979229835,0.5824063363525354,0.4623128123046878
2162,432.4,1,351.1680379595733,0.7023406301034694,28.29100908659647,0.009852053015843021,-28.28115703358063,352.3577523189423,0.3076510630463036,0.6176132850213124,0.834140592483508,0.3679659641161296,0.58152531684931,0.4615843183433566
2163,432.6,1,351.1707046103253,0.7013171775420879,28.25046780959858,0.009933100133263206,-28.24053470946531,352.3586741313056,0.3072643850416409,0.6167473174332939,0.8329197104815178,0.3674115288337612,0.5806456407066489,0.4608570469448603
2164,432.8,1,351.1733674088422,0.7002952780546354,28.20898023022528,0.009824566930681122,-28.19915566329459,352.359613561449,0.3068782044206634,0.6158825675441423,0.8317006909220309,0.3668579905567647,0.5797673064467394,0.4601309957942902
2165,433,1,351.1760265149492,0.6992749290438368,28.16855261335829,0.009905447164231251,-28.15864716619405,352.3605328042586,0.306492520547102,0.6150190334038628,0.8304835306081636,0.3663053474523003,0.5788903115176814,0.4594061625048543
2166,433.2,1,351.1786817792571,0.6982561277201726,28.12718150693392,0.009797333987253243,-28.11738417294666,352.3614696119308,0.3061073322561361,0.6141567133522901,0.8292682264959962,0.3657535977494413,0.5780146541232123,0.4586825446015096
2167,433.4,1,351.1813333611614,0.6972388713405482,28.08686712403884,0.009878050289161777,-28.07698907374968,352.3623862916285,0.3057226383746606,0.6132956052974752,0.8280547753267199,0.3652027398393014,0.5771403320812594,0.4579601399492983
2168,433.6,1,351.1839811117788,0.6962231572609475,28.04561194782582,0.009770270264976677,-28.03584167756084,352.3633204838699,0.305338437840399,0.6124357076155947,0.8268431741619113,0.3646527715180812,0.5762673433513525,0.4572389459604553
2169,433.8,1,351.1866251899248,0.6952089827697626,28.00541032318912,0.009850744606061834,-27.99555957858306,352.364234607367,0.3049547298219151,0.611577018440456,0.8256334196985715,0.3641036911616312,0.5753956857701992,0.4565189604196653
2170,434,1,351.1892654470704,0.6941963453913125,27.96427056010971,0.009743092360187555,-27.95452746774952,352.3651661909431,0.3045715132661883,0.6107195359596714,0.8244255089813861,0.3635554970494224,0.5745253574560587,0.4558001809922141
2171,434.2,1,351.1919020418069,0.6931852422788316,27.92418162218793,0.00982334211681346,-27.91435828007112,352.3660777650687,0.3041887873995367,0.6098632583434908,0.8232194388396867,0.3630081874640769,0.5736563560752833,0.4550826053829878
2172,434.4,1,351.1945348259337,0.6921756709055922,27.88315711955212,0.009716149930975693,-27.87344096962114,352.3670067472978,0.3038065515856956,0.6090081838641865,0.8220152061957383,0.3624617607115072,0.5727886798551544,0.4543662311606993
2173,434.6,1,351.1971639574162,0.6911676286778007,27.8431803051966,0.009796120536554209,-27.83338418466005,352.367915778906,0.3034248049430234,0.6081543105378872,0.8208128080123047,0.3619162151814462,0.5719223265195428,0.4536510561899202
2174,434.8,1,351.199789288527,0.6901611131344698,27.80227086790298,0.009689261964951124,-27.79258160593803,352.3688421663228,0.3030435466791026,0.6073016369015645,0.8196122411420993,0.3613715491065083,0.5710572942279857,0.4529370779748549
2175,435,1,351.2024109767141,0.6891561213466515,27.76240604119913,0.009768914228949654,-27.75263712697018,352.3697486613527,0.302662775898997,0.6064501608529606,0.8184135025404156,0.3608277607223619,0.5701935807368465,0.4522242944931986
2176,435.2,1,351.2050288748924,0.688152651151141,27.72161144263594,0.009662310737562629,-27.71194913189837,352.3706724603484,0.3022824918693903,0.6055998808716045,0.817216589185818,0.3602848484293557,0.5693311841758731,0.4515127031202558
2177,435.4,1,351.2076431400302,0.6871507094258132,27.68185844649335,0.009742074647018484,-27.67211637184633,352.3715764257668,0.3019026936822124,0.604750794819805,0.8160215324886899,0.3597428304327065,0.5684701023599221,0.4508023019315878
